ID_hecho,FECHA,AAAA,MM,DD,ROL,VICTIMA,SEXO,EDAD,FECHA_FALLECIMIENTO,Año_F,Semestre,Fallecido,Año
2019-0097,2019-11-25,2019,11,25,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,2019-11-25 00:00:00,2019.0,2019.2,1,2019
2019-0101,2019-12-17,2019,12,17,CONDUCTOR,MOTO,MASCULINO,25,2019-12-17 00:00:00,2019.0,2019.2,1,2019
2019-0100,2019-12-05,2019,12,5,CONDUCTOR,MOTO,MASCULINO,38,2019-12-18 00:00:00,2019.0,2019.2,1,2019
2019-0102,2019-12-17,2019,12,17,CONDUCTOR,MOTO,MASCULINO,18,2019-12-18 00:00:00,2019.0,2019.2,1,2019
2019-0103,2019-12-18,2019,12,18,CONDUCTOR,MOTO,MASCULINO,24,2019-12-18 00:00:00,2019.0,2019.2,1,2019
2019-0104,2019-12-21,2019,12,21,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,2019-12-22 00:00:00,2019.0,2019.2,1,2019
2020-0002,2020-01-05,2020,1,5,CONDUCTOR,MOTO,MASCULINO,36,2020-01-07 00:00:00,2020.0,2020.1,1,2020
2020-0006,2020-01-20,2020,1,20,CONDUCTOR,MOTO,MASCULINO,23,2020-01-20 00:00:00,2020.0,2020.1,1,2020
2020-0008,2020-01-30,2020,1,30,CONDUCTOR,MOTO,MASCULINO,49,2020-01-30 00:00:00,2020.0,2020.1,1,2020
2020-0010,2020-02-08,2020,2,8,CONDUCTOR,MOTO,MASCULINO,SD,2020-02-08 00:00:00,2020.0,2020.1,1,2020
2020-0005,2020-01-14,2020,1,14,CONDUCTOR,MOTO,MASCULINO,25,2020-02-10 00:00:00,2020.0,2020.1,1,2020
2020-0011,2020-02-12,2020,2,12,CONDUCTOR,MOTO,MASCULINO,31,2020-02-12 00:00:00,2020.0,2020.1,1,2020
2020-0014,2020-02-27,2020,2,27,CONDUCTOR,MOTO,MASCULINO,SD,2020-02-27 00:00:00,2020.0,2020.1,1,2020
2020-0015,2020-02-28,2020,2,28,CONDUCTOR,MOTO,MASCULINO,29,2020-02-28 00:00:00,2020.0,2020.1,1,2020
2020-0018,2020-03-09,2020,3,9,CONDUCTOR,MOTO,MASCULINO,31,2020-03-09 00:00:00,2020.0,2020.1,1,2020
2020-0026,2020-05-17,2020,5,17,CONDUCTOR,MOTO,MASCULINO,28,2020-05-17 00:00:00,2020.0,2020.1,1,2020
2020-0030,2020-06-16,2020,6,16,CONDUCTOR,MOTO,MASCULINO,40,2020-06-16 00:00:00,2020.0,2020.1,1,2020
2020-0031,2020-06-30,2020,6,30,CONDUCTOR,MOTO,MASCULINO,29,2020-06-30 00:00:00,2020.0,2020.1,1,2020
2020-0032,2020-07-10,2020,7,10,CONDUCTOR,MOTO,MASCULINO,21,2020-07-10 00:00:00,2020.0,2020.2,1,2020
2020-0035,2020-08-04,2020,8,4,CONDUCTOR,MOTO,MASCULINO,40,2020-08-04 00:00:00,2020.0,2020.2,1,2020
2020-0041,2020-09-28,2020,9,28,CONDUCTOR,MOTO,MASCULINO,34,2020-09-28 00:00:00,2020.0,2020.2,1,2020
2020-0046,2020-10-27,2020,10,27,CONDUCTOR,MOTO,MASCULINO,41,2020-10-27 00:00:00,2020.0,2020.2,1,2020
2020-0048,2020-10-29,2020,10,29,CONDUCTOR,MOTO,MASCULINO,41,2020-10-29 00:00:00,2020.0,2020.2,1,2020
2020-0051,2020-11-05,2020,11,5,CONDUCTOR,MOTO,MASCULINO,49,2020-11-05 00:00:00,2020.0,2020.2,1,2020
2020-0056,2020-11-21,2020,11,21,CONDUCTOR,MOTO,FEMENINO,34,2020-11-21 00:00:00,2020.0,2020.2,1,2020
2020-0061,2020-12-03,2020,12,3,CONDUCTOR,MOTO,MASCULINO,45,2020-12-04 00:00:00,2020.0,2020.2,1,2020
2020-0063,2020-12-05,2020,12,5,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,21,2020-12-05 00:00:00,2020.0,2020.2,1,2020
2020-0065,2020-12-05,2020,12,5,CONDUCTOR,MOTO,MASCULINO,24,2020-12-06 00:00:00,2020.0,2020.2,1,2020
2020-0066,2020-12-07,2020,12,7,CONDUCTOR,MOTO,MASCULINO,27,2020-12-07 00:00:00,2020.0,2020.2,1,2020
2020-0069,2020-12-15,2020,12,15,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,25,2020-12-15 00:00:00,2020.0,2020.2,1,2020
2020-0068,2020-12-12,2020,12,12,CONDUCTOR,MOTO,MASCULINO,71,2020-12-20 00:00:00,2020.0,2020.2,1,2020
2020-0073,2020-12-20,2020,12,20,CONDUCTOR,MOTO,MASCULINO,56,2020-12-20 00:00:00,2020.0,2020.2,1,2020
2020-0077,2020-12-25,2020,12,25,CONDUCTOR,MOTO,FEMENINO,30,2020-12-25 00:00:00,2020.0,2020.2,1,2020
2020-0077,2020-12-25,2020,12,25,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,24,2020-12-25 00:00:00,2020.0,2020.2,1,2020
2020-0079,2020-12-27,2020,12,27,CONDUCTOR,MOTO,MASCULINO,28,2020-12-27 00:00:00,2020.0,2020.2,1,2020
2021-0001,2021-01-06,2021,1,6,CONDUCTOR,MOTO,MASCULINO,36,2021-01-06 00:00:00,2021.0,2021.1,1,2021
2021-0002,2021-01-07,2021,1,7,CONDUCTOR,MOTO,FEMENINO,47,2021-01-07 00:00:00,2021.0,2021.1,1,2021
2021-0003,2021-01-10,2021,1,10,CONDUCTOR,MOTO,MASCULINO,27,2021-01-10 00:00:00,2021.0,2021.1,1,2021
2021-0006,2021-01-12,2021,1,12,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,2021-01-12 00:00:00,2021.0,2021.1,1,2021
2021-0009,2021-01-23,2021,1,23,CONDUCTOR,MOTO,MASCULINO,31,2021-01-23 00:00:00,2021.0,2021.1,1,2021
2021-0010,2021-01-23,2021,1,23,CONDUCTOR,MOTO,MASCULINO,28,2021-01-23 00:00:00,2021.0,2021.1,1,2021
2021-0007,2021-01-18,2021,1,18,CONDUCTOR,MOTO,MASCULINO,84,2021-01-26 00:00:00,2021.0,2021.1,1,2021
2021-0013,2021-01-31,2021,1,31,CONDUCTOR,MOTO,MASCULINO,41,2021-01-31 00:00:00,2021.0,2021.1,1,2021
2021-0015,2021-02-06,2021,2,6,CONDUCTOR,MOTO,MASCULINO,26,2021-02-06 00:00:00,2021.0,2021.1,1,2021
2021-0017,2021-02-17,2021,2,17,CONDUCTOR,MOTO,MASCULINO,33,2021-02-17 00:00:00,2021.0,2021.1,1,2021
2021-0019,2021-02-21,2021,2,21,CONDUCTOR,MOTO,MASCULINO,30,2021-02-21 00:00:00,2021.0,2021.1,1,2021
2021-0023,2021-03-01,2021,3,1,CONDUCTOR,MOTO,MASCULINO,24,2021-03-01 00:00:00,2021.0,2021.1,1,2021
2021-0021,2021-02-26,2021,2,26,CONDUCTOR,MOTO,MASCULINO,39,2021-03-04 00:00:00,2021.0,2021.1,1,2021
2021-0025,2021-03-11,2021,3,11,CONDUCTOR,MOTO,MASCULINO,37,2021-03-11 00:00:00,2021.0,2021.1,1,2021
2021-0026,2021-03-15,2021,3,15,CONDUCTOR,MOTO,MASCULINO,36,2021-03-15 00:00:00,2021.0,2021.1,1,2021
2021-0027,2021-03-16,2021,3,16,CONDUCTOR,MOTO,FEMENINO,19,2021-03-16 00:00:00,2021.0,2021.1,1,2021
2021-0034,2021-04-19,2021,4,19,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,26,2021-04-19 00:00:00,2021.0,2021.1,1,2021
2021-0035,2021-05-03,2021,5,3,CONDUCTOR,MOTO,MASCULINO,24,2021-05-03 00:00:00,2021.0,2021.1,1,2021
2021-0036,2021-05-09,2021,5,9,CONDUCTOR,MOTO,MASCULINO,36,2021-05-09 00:00:00,2021.0,2021.1,1,2021
2021-0038,2021-05-14,2021,5,14,CONDUCTOR,MOTO,FEMENINO,44,2021-05-14 00:00:00,2021.0,2021.1,1,2021
2021-0040,2021-05-20,2021,5,20,CONDUCTOR,MOTO,MASCULINO,27,2021-05-20 00:00:00,2021.0,2021.1,1,2021
2021-0044,2021-05-25,2021,5,25,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,21,2021-05-25 00:00:00,2021.0,2021.1,1,2021
2021-0045,2021-05-26,2021,5,26,CONDUCTOR,MOTO,MASCULINO,22,2021-05-26 00:00:00,2021.0,2021.1,1,2021
2021-0047,2021-06-02,2021,6,2,CONDUCTOR,MOTO,MASCULINO,59,2021-06-02 00:00:00,2021.0,2021.1,1,2021
2021-0050,2021-06-10,2021,6,10,CONDUCTOR,MOTO,MASCULINO,56,2021-06-10 00:00:00,2021.0,2021.1,1,2021
2021-0052,2021-06-20,2021,6,20,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,19,2021-06-20 00:00:00,2021.0,2021.1,1,2021
2021-0054,2021-06-22,2021,6,22,CONDUCTOR,MOTO,MASCULINO,41,2021-06-22 00:00:00,2021.0,2021.1,1,2021
2021-0055,2021-06-29,2021,6,29,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,47,2021-06-29 00:00:00,2021.0,2021.1,1,2021
2021-0067,2021-08-08,2021,8,8,CONDUCTOR,MOTO,MASCULINO,27,2021-08-08 00:00:00,2021.0,2021.2,1,2021
2021-0068,2021-08-15,2021,8,15,CONDUCTOR,MOTO,MASCULINO,39,2021-08-15 00:00:00,2021.0,2021.2,1,2021
2021-0070,2021-08-28,2021,8,28,CONDUCTOR,MOTO,MASCULINO,31,2021-08-28 00:00:00,2021.0,2021.2,1,2021
2021-0074,2021-09-20,2021,9,20,CONDUCTOR,MOTO,MASCULINO,55,2021-09-20 00:00:00,2021.0,2021.2,1,2021
2021-0076,2021-10-16,2021,10,16,CONDUCTOR,MOTO,MASCULINO,31,2021-10-16 00:00:00,2021.0,2021.2,1,2021
2021-0077,2021-10-18,2021,10,18,CONDUCTOR,MOTO,FEMENINO,31,2021-10-18 00:00:00,2021.0,2021.2,1,2021
2021-0078,2021-10-23,2021,10,23,CONDUCTOR,MOTO,MASCULINO,22,2021-10-23 00:00:00,2021.0,2021.2,1,2021
2021-0080,2021-10-28,2021,10,28,CONDUCTOR,MOTO,MASCULINO,32,2021-10-28 00:00:00,2021.0,2021.2,1,2021
2021-0081,2021-11-02,2021,11,2,CONDUCTOR,MOTO,MASCULINO,26,2021-11-02 00:00:00,2021.0,2021.2,1,2021
2021-0082,2021-11-06,2021,11,6,CONDUCTOR,MOTO,MASCULINO,38,2021-11-06 00:00:00,2021.0,2021.2,1,2021
2021-0083,2021-11-09,2021,11,9,CONDUCTOR,MOTO,MASCULINO,30,2021-11-09 00:00:00,2021.0,2021.2,1,2021
2021-0085,2021-11-20,2021,11,20,CONDUCTOR,MOTO,MASCULINO,49,2021-11-20 00:00:00,2021.0,2021.2,1,2021
2021-0088,2021-12-01,2021,12,1,CONDUCTOR,MOTO,MASCULINO,45,2021-12-07 00:00:00,2021.0,2021.2,1,2021
2021-0089,2021-12-02,2021,12,2,CONDUCTOR,MOTO,MASCULINO,41,2021-12-11 00:00:00,2021.0,2021.2,1,2021
2021-0091,2021-12-11,2021,12,11,CONDUCTOR,MOTO,MASCULINO,24,2021-12-11 00:00:00,2021.0,2021.2,1,2021
2021-0093,2021-12-13,2021,12,13,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,18,2021-12-18 00:00:00,2021.0,2021.2,1,2021
2021-0094,2021-12-20,2021,12,20,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,43,2021-12-20 00:00:00,2021.0,2021.2,1,2021
2021-0095,2021-12-30,2021,12,30,CONDUCTOR,MOTO,MASCULINO,27,2022-01-02 00:00:00,2022.0,2022.1,1,2022
